,collected data size,current data size,memory size
0,99,0,99
1,99,0,99
2,99,99,99
3,99,0,99
4,99,99,99
5,99,0,99
6,99,0,99
7,99,99,99
8,99,0,99
9,99,99,99
10,99,0,99
11,99,99,99
12,99,0,99
13,99,0,99
14,99,0,99
15,99,99,99
16,99,0,99
17,99,0,99
18,99,99,99
19,99,0,99
20,99,99,99
21,99,0,99
22,99,99,99
23,99,99,99
24,99,99,99
25,99,99,99
26,99,99,99
27,99,0,99
28,99,99,99
29,99,0,99
30,99,99,99
31,99,99,99
32,99,0,99
33,99,0,99
34,99,0,99
35,99,0,99
36,99,0,99
37,99,0,99
38,99,99,99
39,99,0,99
40,99,0,99
41,99,99,99
42,99,99,99
43,99,0,99
44,99,0,99
45,99,0,99
46,99,99,99
47,99,0,99
48,99,99,99
49,99,0,99
50,99,0,99
51,99,99,99
52,99,99,99
53,99,99,99
54,99,99,99
55,99,99,99
56,99,99,99
57,99,0,99
58,99,99,99
59,99,0,99
60,99,0,99
61,99,0,99
62,99,99,99
63,99,99,99
64,99,99,99
65,99,0,99
66,99,99,99
67,99,0,99
68,99,99,99
69,99,99,99
70,99,99,99
71,99,99,99
72,99,99,99
73,99,0,99
74,99,99,99
75,99,0,99
76,99,99,99
77,99,0,99
78,99,0,99
79,99,99,99
80,99,0,99
81,99,99,99
82,99,99,99
83,99,99,99
84,99,0,99
85,99,0,99
86,99,99,99
87,99,99,99
88,99,0,99
89,99,0,99
90,99,99,99
91,99,0,99
92,99,0,99
93,99,99,99
94,99,99,99
95,99,99,99
96,99,0,99
97,99,99,99
98,99,99,99
99,99,0,99
